2010,"VOLKSWAGEN","Gol","1.0 L","1.0 - 8V","F","7.4","10.8","9.5","14.1"
2010,"VOLKSWAGEN","Gol","1.6 L
Power","1.6 - 8V","F","7.1","10.4","9.4","13.7"
2010,"VOLKSWAGEN","Gol","I-Motion","1.6 - 8V","F","7.1","10.5","9.4","13.8"
2010,"VOLKSWAGEN","Polo","BlueMotion","1.6 - 8V","F","7.4","10.7","10.5","15.0"
2010,"FIAT","Palio","Weekend ELX","1.4 - 8V","F","7.1","10.4","7.8","11.7"
2010,"FIAT","Palio","Weekend Trekking","1.4 - 8V","F","7.1","10.3","7.7","11.2"
2010,"FIAT","Stilo","Dualogic","1.8 - 8V","F","6.4","9.5","7.3","10.7"
2010,"HONDA","City","LX EX EXL","1.5 - 16V","F","7.4","11.1","8.7","12.6"
2010,"HONDA","City","LX EX EXL","1.5 - 16V","F","7.5","11.0","9.1","13.9"
2010,"KIA","Soul","EX
LX","1.6 - 16V","G",,"10.9",,"13.5"
2010,"KIA","Soul","EX
LX","1.6 - 16V","G",,"10.8",,"13.1"
2010,"RENAULT","Symbol","Expression
Privilege","1.6 - 16V","F","6.3","10.5","8.3","13.5"
2010,"RENAULT","Logan","Authentique
Expression","1.0 - 16V","F","7.4","11.5","8.6","13.4"
2010,"RENAULT","Sandero","Authentique
Expression","1.0 - 16V","F","7.4","11.5","8.6","13.4"
2010,"VOLKSWAGEN","Voyage","1.0 L","1.0 - 8V","F","7.4","10.8","9.5","14.1"
2010,"VOLKSWAGEN","Voyage","1.6 L Trend
Comfortline","1.6 - 8V","F","7.1","10.4","9.4","13.7"
2010,"VOLKSWAGEN","Voyage","I-Motion","1.6 - 8V","F","7.1","10.5","9.4","13.8"
2010,"FIAT","Linea","T-JET Turbo","1.4 -16V","G",,"9.1",,"10.3"
2010,"HONDA","Civic","LXS
LXL","1.8 - 16V","F","7.2","10.2","9.7","14.1"
2010,"HONDA","Civic","LXS LXL EXS","1.8 - 16V","F","6.5","10.6","8.6","13.9"
2010,"KIA","Carens","EX2
LX2","2.0 - 16V","G",,"8.5",,"11.2"
2010,"KIA","Cerato","EX2 LX2 SX2","1.6 - 16V","G",,"10.1",,"14.0"
2010,"KIA","Cerato","EX2 LX2 SX2","1.6 - 16V","G",,"9.8",,"13.8"
2010,"RENAULT","Megane
Sedan","Expression
Dynamique","1.6 - 16V","F","6.3","9.7","8.2","12.8"
2010,"RENAULT","Megane Grand Tour","Expression Dynamique","1.6 - 16V","F","6.3","9.7","8.2","12.8"
2010,"TOYOTA","Corolla","XEI GLI XLI","1.8 - 16V","F","6.5","9.4","8.3","12.4"
2010,"TOYOTA","Corolla","SEG XEI GLI","1.8 - 16V","F","6.6","9.7","8.6","12.8"
2010,"VOLKSWAGEN","Jetta","-","2.5 - 20V","G",,"8.4",,"9.8"
2010,"VOLKSWAGEN","Passat","2.0 T Comfortline","2.0 - 16V","G",,"8.0",,"11.0"
2010,"FIAT","Fiorino","Furgão","1.3 - 8V","F","7.0","10.3","7.8","11.3"
2010,"FIAT","Strada","Fire","1.4 - 8V","F","7.3","10.6","8.2","12.0"
2010,"FIAT","Strada","Fire CE","1.4 - 8V","F","7.1","10.6","7.7","11.5"
2010,"FIAT","Strada","Trekking","1.4 - 8V","F","7.0","10.3","7.6","11.2"
2010,"FIAT","Strada","Trekking CE","1.4 - 8V","F","7.0","10.3","7.6","11.2"
2010,"FIAT","Strada","Trekking","1.8 - 8V","F","6.2","9.1","7.6","10.7"
2010,"FIAT","Strada","Trekking CE","1.8 - 8V","F","6.2","9.1","7.6","10.7"
2010,"VOLKSWAGEN","Saveiro","CS
CS Trooper","1.6 - 8V","F","6.7","9.9","8.3","12.3"
2010,"VOLKSWAGEN","Saveiro","CE
CE Trooper","1.6 - 8V","F","6.7","9.9","8.3","12.3"
2010,"VOLKSWAGEN","Kombi","Standard
Furgão","1.4 - 8V","F","5.7","8.2","5.7","8.6"
2010,"KIA","Sorento","EX2 G17
LX2 G17","2.4 - 16V","G",,"8.0",,"10.9"
2010,"KIA","Sorento","EX2 G17
LX2 G17","2.4 - 16V","G",,"8.1",,"11.0"
2010,"TOYOTA","Rav4","-","2.4 - 16V","G",,"7.8",,"10.0"
